Frame,Visibility,X,Y,Z,Event,Timestamp
6519,0,0.000000,0.000000,0.000000,0,217.300000
6520,0,0.000000,0.000000,0.000000,0,217.333333
6521,0,0.000000,0.000000,0.000000,0,217.366667
6522,0,0.000000,0.000000,0.000000,0,217.400000
6523,0,0.000000,0.000000,0.000000,0,217.433333
6524,0,0.000000,0.000000,0.000000,0,217.466667
6525,0,0.000000,0.000000,0.000000,0,217.500000
6526,0,0.000000,0.000000,0.000000,0,217.533333
6527,0,0.000000,0.000000,0.000000,0,217.566667
6528,0,0.000000,0.000000,0.000000,0,217.600000
6529,0,0.000000,0.000000,0.000000,0,217.633333
6530,0,0.000000,0.000000,0.000000,0,217.666667
6531,0,0.000000,0.000000,0.000000,0,217.700000
6532,0,0.000000,0.000000,0.000000,0,217.733333
6533,0,0.000000,0.000000,0.000000,0,217.766667
6534,0,0.000000,0.000000,0.000000,0,217.800000
6535,0,0.000000,0.000000,0.000000,0,217.833333
6536,0,0.000000,0.000000,0.000000,0,217.866667
6537,0,0.000000,0.000000,0.000000,0,217.900000
6538,0,0.000000,0.000000,0.000000,0,217.933333
6539,0,0.000000,0.000000,0.000000,0,217.966667
6540,0,0.000000,0.000000,0.000000,0,218.000000
6541,0,0.000000,0.000000,0.000000,0,218.033333
6542,0,0.000000,0.000000,0.000000,0,218.066667
6543,0,0.000000,0.000000,0.000000,0,218.100000
6544,0,0.000000,0.000000,0.000000,0,218.133333
6545,0,0.000000,0.000000,0.000000,0,218.166667
6546,0,0.000000,0.000000,0.000000,0,218.200000
6547,0,0.000000,0.000000,0.000000,0,218.233333
6548,0,0.000000,0.000000,0.000000,0,218.266667
6549,0,0.000000,0.000000,0.000000,0,218.300000
6550,0,0.000000,0.000000,0.000000,0,218.333333
6551,0,0.000000,0.000000,0.000000,0,218.366667
6552,0,0.000000,0.000000,0.000000,0,218.400000
6553,0,0.000000,0.000000,0.000000,0,218.433333
6554,0,0.000000,0.000000,0.000000,0,218.466667
6555,0,0.000000,0.000000,0.000000,0,218.500000
6556,0,0.000000,0.000000,0.000000,0,218.533333
6557,0,0.000000,0.000000,0.000000,0,218.566667
6558,0,0.000000,0.000000,0.000000,0,218.600000
6559,0,0.000000,0.000000,0.000000,0,218.633333
6560,0,0.000000,0.000000,0.000000,0,218.666667
6561,0,0.000000,0.000000,0.000000,0,218.700000
6562,0,0.000000,0.000000,0.000000,0,218.733333
6563,0,0.000000,0.000000,0.000000,0,218.766667
6564,0,0.000000,0.000000,0.000000,0,218.800000
6565,0,0.000000,0.000000,0.000000,0,218.833333
6566,0,0.000000,0.000000,0.000000,0,218.866667
6567,0,0.000000,0.000000,0.000000,0,218.900000
6568,0,0.000000,0.000000,0.000000,0,218.933333
6569,0,0.000000,0.000000,0.000000,0,218.966667
6570,0,0.000000,0.000000,0.000000,0,219.000000
6571,0,0.000000,0.000000,0.000000,0,219.033333
6572,0,0.000000,0.000000,0.000000,0,219.066667
6573,0,0.000000,0.000000,0.000000,0,219.100000
6574,0,0.000000,0.000000,0.000000,0,219.133333
6575,0,0.000000,0.000000,0.000000,0,219.166667
6576,0,0.000000,0.000000,0.000000,0,219.200000
6577,0,0.000000,0.000000,0.000000,0,219.233333
6578,0,0.000000,0.000000,0.000000,0,219.266667
6579,0,0.000000,0.000000,0.000000,0,219.300000
6580,0,0.000000,0.000000,0.000000,0,219.333333
6581,0,0.000000,0.000000,0.000000,0,219.366667
6582,0,0.000000,0.000000,0.000000,0,219.400000
6583,0,0.000000,0.000000,0.000000,0,219.433333
6584,0,0.000000,0.000000,0.000000,0,219.466667
6585,0,0.000000,0.000000,0.000000,0,219.500000
6586,0,0.000000,0.000000,0.000000,0,219.533333
6587,0,0.000000,0.000000,0.000000,0,219.566667
6588,0,0.000000,0.000000,0.000000,0,219.600000
6589,0,0.000000,0.000000,0.000000,0,219.633333
6590,0,0.000000,0.000000,0.000000,0,219.666667
6591,0,0.000000,0.000000,0.000000,0,219.700000
6592,0,0.000000,0.000000,0.000000,0,219.733333
6593,0,0.000000,0.000000,0.000000,0,219.766667
6594,0,0.000000,0.000000,0.000000,0,219.800000
6595,0,0.000000,0.000000,0.000000,0,219.833333
6596,0,0.000000,0.000000,0.000000,0,219.866667
6597,0,0.000000,0.000000,0.000000,0,219.900000
6598,0,0.000000,0.000000,0.000000,0,219.933333
6599,0,0.000000,0.000000,0.000000,0,219.966667
6600,0,0.000000,0.000000,0.000000,0,220.000000
6601,0,0.000000,0.000000,0.000000,0,220.033333
6602,0,0.000000,0.000000,0.000000,0,220.066667
6603,0,0.000000,0.000000,0.000000,0,220.100000
6604,0,0.000000,0.000000,0.000000,0,220.133333
6605,0,0.000000,0.000000,0.000000,0,220.166667
6606,0,0.000000,0.000000,0.000000,0,220.200000
6607,0,0.000000,0.000000,0.000000,0,220.233333
6608,0,0.000000,0.000000,0.000000,0,220.266667
6609,0,0.000000,0.000000,0.000000,0,220.300000
6610,0,0.000000,0.000000,0.000000,0,220.333333
6611,0,0.000000,0.000000,0.000000,0,220.366667
6612,0,0.000000,0.000000,0.000000,0,220.400000
6613,0,0.000000,0.000000,0.000000,0,220.433333
6614,0,0.000000,0.000000,0.000000,0,220.466667
6615,0,0.000000,0.000000,0.000000,0,220.500000
6616,0,0.000000,0.000000,0.000000,0,220.533333
6617,0,0.000000,0.000000,0.000000,0,220.566667
6618,0,0.000000,0.000000,0.000000,0,220.600000
6619,0,0.000000,0.000000,0.000000,0,220.633333
6620,0,0.000000,0.000000,0.000000,0,220.666667
6621,0,0.000000,0.000000,0.000000,0,220.700000
6622,0,0.000000,0.000000,0.000000,0,220.733333
6623,0,0.000000,0.000000,0.000000,0,220.766667
6624,0,0.000000,0.000000,0.000000,0,220.800000
6625,0,0.000000,0.000000,0.000000,0,220.833333
6626,0,0.000000,0.000000,0.000000,0,220.866667
6627,0,0.000000,0.000000,0.000000,0,220.900000
6628,0,0.000000,0.000000,0.000000,0,220.933333
6629,0,0.000000,0.000000,0.000000,0,220.966667
6630,0,0.000000,0.000000,0.000000,0,221.000000
6631,0,0.000000,0.000000,0.000000,0,221.033333
6632,0,0.000000,0.000000,0.000000,0,221.066667
6633,0,0.000000,0.000000,0.000000,0,221.100000
6634,0,0.000000,0.000000,0.000000,0,221.133333
6635,0,0.000000,0.000000,0.000000,0,221.166667
6636,0,0.000000,0.000000,0.000000,0,221.200000
6637,0,0.000000,0.000000,0.000000,0,221.233333
6638,0,0.000000,0.000000,0.000000,0,221.266667
6639,0,0.000000,0.000000,0.000000,0,221.300000
6640,0,0.000000,0.000000,0.000000,0,221.333333
6641,0,0.000000,0.000000,0.000000,0,221.366667
6642,0,0.000000,0.000000,0.000000,0,221.400000
6643,0,0.000000,0.000000,0.000000,0,221.433333
6644,0,0.000000,0.000000,0.000000,0,221.466667
6645,0,0.000000,0.000000,0.000000,0,221.500000
6646,0,0.000000,0.000000,0.000000,0,221.533333
6647,0,0.000000,0.000000,0.000000,0,221.566667
6648,0,0.000000,0.000000,0.000000,0,221.600000
6649,0,0.000000,0.000000,0.000000,0,221.633333
6650,0,0.000000,0.000000,0.000000,0,221.666667
6651,0,0.000000,0.000000,0.000000,0,221.700000
6652,0,0.000000,0.000000,0.000000,0,221.733333
6653,0,0.000000,0.000000,0.000000,0,221.766667
6654,0,0.000000,0.000000,0.000000,0,221.800000
6655,0,0.000000,0.000000,0.000000,0,221.833333
6656,0,0.000000,0.000000,0.000000,0,221.866667
6657,0,0.000000,0.000000,0.000000,0,221.900000
6658,0,0.000000,0.000000,0.000000,0,221.933333
6659,0,0.000000,0.000000,0.000000,0,221.966667
6660,0,0.000000,0.000000,0.000000,0,222.000000
6661,0,0.000000,0.000000,0.000000,0,222.033333
6662,0,0.000000,0.000000,0.000000,0,222.066667
6663,0,0.000000,0.000000,0.000000,0,222.100000
6664,0,0.000000,0.000000,0.000000,0,222.133333
6665,0,0.000000,0.000000,0.000000,0,222.166667
6666,0,0.000000,0.000000,0.000000,0,222.200000
6667,0,0.000000,0.000000,0.000000,0,222.233333
6668,0,0.000000,0.000000,0.000000,0,222.266667
6669,0,0.000000,0.000000,0.000000,0,222.300000
6670,0,0.000000,0.000000,0.000000,0,222.333333
6671,0,0.000000,0.000000,0.000000,0,222.366667
6672,0,0.000000,0.000000,0.000000,0,222.400000
6673,0,0.000000,0.000000,0.000000,0,222.433333
6674,0,0.000000,0.000000,0.000000,0,222.466667
6675,0,0.000000,0.000000,0.000000,0,222.500000
6676,0,0.000000,0.000000,0.000000,0,222.533333
6677,0,0.000000,0.000000,0.000000,0,222.566667
6678,0,0.000000,0.000000,0.000000,0,222.600000
6679,0,0.000000,0.000000,0.000000,0,222.633333
6680,0,0.000000,0.000000,0.000000,0,222.666667
6681,0,0.000000,0.000000,0.000000,0,222.700000
6682,0,0.000000,0.000000,0.000000,0,222.733333
6683,0,0.000000,0.000000,0.000000,0,222.766667
6684,0,0.000000,0.000000,0.000000,0,222.800000
6685,0,0.000000,0.000000,0.000000,0,222.833333
6686,0,0.000000,0.000000,0.000000,0,222.866667
6687,0,0.000000,0.000000,0.000000,0,222.900000
6688,0,0.000000,0.000000,0.000000,0,222.933333
6689,0,0.000000,0.000000,0.000000,0,222.966667
6690,0,0.000000,0.000000,0.000000,0,223.000000
6691,0,0.000000,0.000000,0.000000,0,223.033333
6692,0,0.000000,0.000000,0.000000,0,223.066667
6693,0,0.000000,0.000000,0.000000,0,223.100000
6694,0,0.000000,0.000000,0.000000,0,223.133333
6695,0,0.000000,0.000000,0.000000,0,223.166667
6696,0,0.000000,0.000000,0.000000,0,223.200000
6697,0,0.000000,0.000000,0.000000,0,223.233333
6698,0,0.000000,0.000000,0.000000,0,223.266667
6699,0,0.000000,0.000000,0.000000,0,223.300000
6700,0,0.000000,0.000000,0.000000,0,223.333333
6701,0,0.000000,0.000000,0.000000,0,223.366667
6702,0,0.000000,0.000000,0.000000,0,223.400000
6703,0,0.000000,0.000000,0.000000,0,223.433333
6704,0,0.000000,0.000000,0.000000,0,223.466667
6705,0,0.000000,0.000000,0.000000,0,223.500000
6706,0,0.000000,0.000000,0.000000,0,223.533333
6707,0,0.000000,0.000000,0.000000,0,223.566667
6708,0,0.000000,0.000000,0.000000,0,223.600000
6709,0,0.000000,0.000000,0.000000,0,223.633333
6710,0,0.000000,0.000000,0.000000,0,223.666667
6711,0,0.000000,0.000000,0.000000,0,223.700000
6712,0,0.000000,0.000000,0.000000,0,223.733333
6713,0,0.000000,0.000000,0.000000,0,223.766667
6714,0,0.000000,0.000000,0.000000,0,223.800000
6715,0,0.000000,0.000000,0.000000,0,223.833333
6716,0,0.000000,0.000000,0.000000,0,223.866667
6717,0,0.000000,0.000000,0.000000,0,223.900000
6718,0,0.000000,0.000000,0.000000,0,223.933333
6719,0,0.000000,0.000000,0.000000,0,223.966667
6720,0,0.000000,0.000000,0.000000,0,224.000000
6721,0,0.000000,0.000000,0.000000,0,224.033333
6722,0,0.000000,0.000000,0.000000,0,224.066667
6723,0,0.000000,0.000000,0.000000,0,224.100000
6724,0,0.000000,0.000000,0.000000,0,224.133333
6725,0,0.000000,0.000000,0.000000,0,224.166667
6726,0,0.000000,0.000000,0.000000,0,224.200000
6727,0,0.000000,0.000000,0.000000,0,224.233333
6728,0,0.000000,0.000000,0.000000,0,224.266667
6729,0,0.000000,0.000000,0.000000,0,224.300000
6730,0,0.000000,0.000000,0.000000,0,224.333333
6731,0,0.000000,0.000000,0.000000,0,224.366667
6732,0,0.000000,0.000000,0.000000,0,224.400000
6733,0,0.000000,0.000000,0.000000,0,224.433333
6734,0,0.000000,0.000000,0.000000,0,224.466667
6735,0,0.000000,0.000000,0.000000,0,224.500000
6736,0,0.000000,0.000000,0.000000,0,224.533333
6737,0,0.000000,0.000000,0.000000,0,224.566667
6738,0,0.000000,0.000000,0.000000,0,224.600000
6739,0,0.000000,0.000000,0.000000,0,224.633333
6740,0,0.000000,0.000000,0.000000,0,224.666667
6741,0,0.000000,0.000000,0.000000,0,224.700000
6742,0,0.000000,0.000000,0.000000,0,224.733333
6743,0,0.000000,0.000000,0.000000,0,224.766667
6744,0,0.000000,0.000000,0.000000,0,224.800000
6745,0,0.000000,0.000000,0.000000,0,224.833333
6746,0,0.000000,0.000000,0.000000,0,224.866667
6747,0,0.000000,0.000000,0.000000,0,224.900000
6748,0,0.000000,0.000000,0.000000,0,224.933333
6749,0,0.000000,0.000000,0.000000,0,224.966667
6750,0,0.000000,0.000000,0.000000,0,225.000000
6751,0,0.000000,0.000000,0.000000,0,225.033333
6752,0,0.000000,0.000000,0.000000,0,225.066667
6753,0,0.000000,0.000000,0.000000,0,225.100000
6754,0,0.000000,0.000000,0.000000,0,225.133333
6755,0,0.000000,0.000000,0.000000,0,225.166667
6756,0,0.000000,0.000000,0.000000,0,225.200000
6757,0,0.000000,0.000000,0.000000,0,225.233333
6758,0,0.000000,0.000000,0.000000,0,225.266667
6759,0,0.000000,0.000000,0.000000,0,225.300000
6760,0,0.000000,0.000000,0.000000,0,225.333333
6761,0,0.000000,0.000000,0.000000,0,225.366667
6762,0,0.000000,0.000000,0.000000,0,225.400000
6763,0,0.000000,0.000000,0.000000,0,225.433333
6764,0,0.000000,0.000000,0.000000,0,225.466667
6765,0,0.000000,0.000000,0.000000,0,225.500000
6766,0,0.000000,0.000000,0.000000,0,225.533333
6767,0,0.000000,0.000000,0.000000,0,225.566667
6768,0,0.000000,0.000000,0.000000,0,225.600000
6769,0,0.000000,0.000000,0.000000,0,225.633333
6770,0,0.000000,0.000000,0.000000,0,225.666667
6771,0,0.000000,0.000000,0.000000,0,225.700000
6772,0,0.000000,0.000000,0.000000,0,225.733333
6773,0,0.000000,0.000000,0.000000,0,225.766667
6774,0,0.000000,0.000000,0.000000,0,225.800000
6775,0,0.000000,0.000000,0.000000,0,225.833333
6776,0,0.000000,0.000000,0.000000,0,225.866667
6777,0,0.000000,0.000000,0.000000,0,225.900000
6778,0,0.000000,0.000000,0.000000,0,225.933333
6779,0,0.000000,0.000000,0.000000,0,225.966667
6780,0,0.000000,0.000000,0.000000,0,226.000000
6781,0,0.000000,0.000000,0.000000,0,226.033333
6782,0,0.000000,0.000000,0.000000,0,226.066667
6783,0,0.000000,0.000000,0.000000,0,226.100000
6784,0,0.000000,0.000000,0.000000,0,226.133333
6785,0,0.000000,0.000000,0.000000,0,226.166667
6786,0,0.000000,0.000000,0.000000,0,226.200000
6787,0,0.000000,0.000000,0.000000,0,226.233333
6788,0,0.000000,0.000000,0.000000,0,226.266667
6789,0,0.000000,0.000000,0.000000,0,226.300000
6790,0,0.000000,0.000000,0.000000,0,226.333333
6791,0,0.000000,0.000000,0.000000,0,226.366667
6792,0,0.000000,0.000000,0.000000,0,226.400000
6793,0,0.000000,0.000000,0.000000,0,226.433333
6794,0,0.000000,0.000000,0.000000,0,226.466667
6795,0,0.000000,0.000000,0.000000,0,226.500000
6796,0,0.000000,0.000000,0.000000,0,226.533333
6797,0,0.000000,0.000000,0.000000,0,226.566667
6798,0,0.000000,0.000000,0.000000,0,226.600000
6799,0,0.000000,0.000000,0.000000,0,226.633333
6800,0,0.000000,0.000000,0.000000,0,226.666667
6801,0,0.000000,0.000000,0.000000,0,226.700000
6802,0,0.000000,0.000000,0.000000,0,226.733333
6803,0,0.000000,0.000000,0.000000,0,226.766667
6804,0,0.000000,0.000000,0.000000,0,226.800000
6805,0,0.000000,0.000000,0.000000,0,226.833333
6806,0,0.000000,0.000000,0.000000,0,226.866667
6807,0,0.000000,0.000000,0.000000,0,226.900000
6808,0,0.000000,0.000000,0.000000,0,226.933333
6809,0,0.000000,0.000000,0.000000,0,226.966667
6810,0,0.000000,0.000000,0.000000,0,227.000000
6811,0,0.000000,0.000000,0.000000,0,227.033333
6812,0,0.000000,0.000000,0.000000,0,227.066667
6813,0,0.000000,0.000000,0.000000,0,227.100000
6814,0,0.000000,0.000000,0.000000,0,227.133333
6815,0,0.000000,0.000000,0.000000,0,227.166667
6816,0,0.000000,0.000000,0.000000,0,227.200000
6817,0,0.000000,0.000000,0.000000,0,227.233333
6818,0,0.000000,0.000000,0.000000,0,227.266667
6819,0,0.000000,0.000000,0.000000,0,227.300000
6820,0,0.000000,0.000000,0.000000,0,227.333333
6821,0,0.000000,0.000000,0.000000,0,227.366667
6822,0,0.000000,0.000000,0.000000,0,227.400000
6823,0,0.000000,0.000000,0.000000,0,227.433333
6824,0,0.000000,0.000000,0.000000,0,227.466667
6825,0,0.000000,0.000000,0.000000,0,227.500000
6826,0,0.000000,0.000000,0.000000,0,227.533333
6827,0,0.000000,0.000000,0.000000,0,227.566667
6828,0,0.000000,0.000000,0.000000,0,227.600000
6829,0,0.000000,0.000000,0.000000,0,227.633333
6830,0,0.000000,0.000000,0.000000,0,227.666667
6831,0,0.000000,0.000000,0.000000,0,227.700000
6832,0,0.000000,0.000000,0.000000,0,227.733333
6833,0,0.000000,0.000000,0.000000,0,227.766667
6834,0,0.000000,0.000000,0.000000,0,227.800000
6835,0,0.000000,0.000000,0.000000,0,227.833333
6836,0,0.000000,0.000000,0.000000,0,227.866667
6837,0,0.000000,0.000000,0.000000,0,227.900000
6838,0,0.000000,0.000000,0.000000,0,227.933333
6839,0,0.000000,0.000000,0.000000,0,227.966667
6840,0,0.000000,0.000000,0.000000,0,228.000000
6841,0,0.000000,0.000000,0.000000,0,228.033333
6842,0,0.000000,0.000000,0.000000,0,228.066667
6843,0,0.000000,0.000000,0.000000,0,228.100000
6844,0,0.000000,0.000000,0.000000,0,228.133333
6845,0,0.000000,0.000000,0.000000,0,228.166667
6846,0,0.000000,0.000000,0.000000,0,228.200000
6847,0,0.000000,0.000000,0.000000,0,228.233333
6848,0,0.000000,0.000000,0.000000,0,228.266667
6849,0,0.000000,0.000000,0.000000,0,228.300000
6850,0,0.000000,0.000000,0.000000,0,228.333333
6851,0,0.000000,0.000000,0.000000,0,228.366667
6852,0,0.000000,0.000000,0.000000,0,228.400000
6853,0,0.000000,0.000000,0.000000,0,228.433333
6854,0,0.000000,0.000000,0.000000,0,228.466667
6855,0,0.000000,0.000000,0.000000,0,228.500000
6856,0,0.000000,0.000000,0.000000,0,228.533333
6857,0,0.000000,0.000000,0.000000,0,228.566667
6858,0,0.000000,0.000000,0.000000,0,228.600000
6859,0,0.000000,0.000000,0.000000,0,228.633333
6860,0,0.000000,0.000000,0.000000,0,228.666667
6861,0,0.000000,0.000000,0.000000,0,228.700000
6862,0,0.000000,0.000000,0.000000,0,228.733333
6863,0,0.000000,0.000000,0.000000,0,228.766667
6864,0,0.000000,0.000000,0.000000,0,228.800000
6865,0,0.000000,0.000000,0.000000,0,228.833333
6866,0,0.000000,0.000000,0.000000,0,228.866667
6867,0,0.000000,0.000000,0.000000,0,228.900000
6868,0,0.000000,0.000000,0.000000,0,228.933333
6869,0,0.000000,0.000000,0.000000,0,228.966667
6870,0,0.000000,0.000000,0.000000,0,229.000000
6871,0,0.000000,0.000000,0.000000,0,229.033333
6872,0,0.000000,0.000000,0.000000,0,229.066667
6873,0,0.000000,0.000000,0.000000,0,229.100000
6874,0,0.000000,0.000000,0.000000,0,229.133333
6875,0,0.000000,0.000000,0.000000,0,229.166667
6876,0,0.000000,0.000000,0.000000,0,229.200000
6877,0,0.000000,0.000000,0.000000,0,229.233333
6878,0,0.000000,0.000000,0.000000,0,229.266667
6879,0,0.000000,0.000000,0.000000,0,229.300000
6880,0,0.000000,0.000000,0.000000,0,229.333333
6881,0,0.000000,0.000000,0.000000,0,229.366667
6882,0,0.000000,0.000000,0.000000,0,229.400000
6883,0,0.000000,0.000000,0.000000,0,229.433333
6884,0,0.000000,0.000000,0.000000,0,229.466667
6885,0,0.000000,0.000000,0.000000,0,229.500000
6886,0,0.000000,0.000000,0.000000,0,229.533333
6887,0,0.000000,0.000000,0.000000,0,229.566667
6888,0,0.000000,0.000000,0.000000,0,229.600000
6889,0,0.000000,0.000000,0.000000,0,229.633333
6890,0,0.000000,0.000000,0.000000,0,229.666667
6891,0,0.000000,0.000000,0.000000,0,229.700000
6892,0,0.000000,0.000000,0.000000,0,229.733333
6893,0,0.000000,0.000000,0.000000,0,229.766667
6894,0,0.000000,0.000000,0.000000,0,229.800000
6895,0,0.000000,0.000000,0.000000,0,229.833333
6896,0,0.000000,0.000000,0.000000,0,229.866667
6897,0,0.000000,0.000000,0.000000,0,229.900000
6898,0,0.000000,0.000000,0.000000,0,229.933333
6899,0,0.000000,0.000000,0.000000,0,229.966667
6900,0,0.000000,0.000000,0.000000,0,230.000000
6901,0,0.000000,0.000000,0.000000,0,230.033333
6902,0,0.000000,0.000000,0.000000,0,230.066667
6903,0,0.000000,0.000000,0.000000,0,230.100000
6904,0,0.000000,0.000000,0.000000,0,230.133333
6905,0,0.000000,0.000000,0.000000,0,230.166667
6906,0,0.000000,0.000000,0.000000,0,230.200000
6907,0,0.000000,0.000000,0.000000,0,230.233333
6908,0,0.000000,0.000000,0.000000,0,230.266667
6909,0,0.000000,0.000000,0.000000,0,230.300000
6910,0,0.000000,0.000000,0.000000,0,230.333333
6911,0,0.000000,0.000000,0.000000,0,230.366667
6912,0,0.000000,0.000000,0.000000,0,230.400000
6913,0,0.000000,0.000000,0.000000,0,230.433333
6914,0,0.000000,0.000000,0.000000,0,230.466667
6915,0,0.000000,0.000000,0.000000,0,230.500000
6916,0,0.000000,0.000000,0.000000,0,230.533333
6917,0,0.000000,0.000000,0.000000,0,230.566667
6918,0,0.000000,0.000000,0.000000,0,230.600000
6919,0,0.000000,0.000000,0.000000,0,230.633333
6920,0,0.000000,0.000000,0.000000,0,230.666667
6921,0,0.000000,0.000000,0.000000,0,230.700000
6922,0,0.000000,0.000000,0.000000,0,230.733333
6923,0,0.000000,0.000000,0.000000,0,230.766667
6924,0,0.000000,0.000000,0.000000,0,230.800000
6925,0,0.000000,0.000000,0.000000,0,230.833333
6926,0,0.000000,0.000000,0.000000,0,230.866667
6927,0,0.000000,0.000000,0.000000,0,230.900000
6928,0,0.000000,0.000000,0.000000,0,230.933333
6929,0,0.000000,0.000000,0.000000,0,230.966667
6930,0,0.000000,0.000000,0.000000,0,231.000000
6931,0,0.000000,0.000000,0.000000,0,231.033333
6932,0,0.000000,0.000000,0.000000,0,231.066667
6933,0,0.000000,0.000000,0.000000,0,231.100000
6934,0,0.000000,0.000000,0.000000,0,231.133333
6935,0,0.000000,0.000000,0.000000,0,231.166667
6936,0,0.000000,0.000000,0.000000,0,231.200000
6937,0,0.000000,0.000000,0.000000,0,231.233333
6938,0,0.000000,0.000000,0.000000,0,231.266667
6939,0,0.000000,0.000000,0.000000,0,231.300000
6940,0,0.000000,0.000000,0.000000,0,231.333333
6941,0,0.000000,0.000000,0.000000,0,231.366667
6942,0,0.000000,0.000000,0.000000,0,231.400000
6943,0,0.000000,0.000000,0.000000,0,231.433333
6944,0,0.000000,0.000000,0.000000,0,231.466667
6945,0,0.000000,0.000000,0.000000,0,231.500000
6946,0,0.000000,0.000000,0.000000,0,231.533333
6947,0,0.000000,0.000000,0.000000,0,231.566667
6948,0,0.000000,0.000000,0.000000,0,231.600000
